"gene_name","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"SMAD6",783.202517019956,-2.20603090518156,0.170296679475927,8.29632383590753e-39,1.14921303912639e-36
"TFAP2A",613.341801218303,3.71561307977996,0.29212167473209,8.97759895901743e-39,1.2389086563444e-36
"NECTIN4",3002.13012177356,2.33360316478988,0.182385402262094,1.0999770157654e-38,1.51228300729274e-36
"ENTPD8",229.984826466285,4.48377694697322,0.353209159147078,1.21053103119658e-38,1.65806616019269e-36
"GPD1",538.739302648936,-3.9301882095604,0.303334834819669,1.36398437072281e-38,1.86130625578041e-36
"ARHGEF15",583.744762662698,-2.23352093452636,0.173133220295278,1.61134272223328e-38,2.19070994991626e-36
"STRA6",699.554480124161,4.42523023253897,0.350753744849998,1.63529971006134e-38,2.21507681759896e-36
"CA9",770.169924998173,5.46923162317358,0.435340325625254,1.81742717688663e-38,2.4527248826895e-36
"AC004816.1",227.009459277529,2.70217858334137,0.212523685244208,1.83887170633126e-38,2.47257518666695e-36
"CABYR",435.513428199917,4.56775107641157,0.362684739307648,2.15430572032309e-38,2.88614067086205e-36
"IQANK1",1803.10695500463,2.15733654343619,0.169339811972571,2.6124929076529e-38,3.48725053287718e-36
"USHBP1",127.816536554052,-2.08922421664742,0.162404641489711,2.85382660609105e-38,3.7955893861011e-36
"HROB",289.164328518139,2.6854280723823,0.211468244791744,3.18013260726472e-38,4.21430713889795e-36
"TONSL",978.267522047758,2.16441807696574,0.170231784973327,3.37158641871321e-38,4.45194943374548e-36
"KIFC1",1120.08502062631,2.80388416019919,0.221727406071893,3.81541897831535e-38,5.01994264716845e-36
"TFR2",147.777476094545,3.04063022685315,0.224025977934199,3.98601113564522e-38,5.22566059883088e-36
"STARD8",644.382603272,-1.96156206399946,0.152979815076154,4.22854423731432e-38,5.52389330474499e-36
"FGL1",1379.52212525924,6.45254412836906,0.537199287774306,4.2702352824271e-38,5.55857435274234e-36
"AKR1B10",3981.36679041724,7.33127707838106,0.622618348306677,5.42070413482615e-38,7.0312087413851e-36
"HID1-AS1",10.0774176580947,-2.59741702602236,0.202973943579862,6.01978527877925e-38,7.78078443709256e-36
"GALNT14",930.195970497536,3.84423105966699,0.307769672851012,6.6524468608706e-38,8.56835155680133e-36
"AC103718.1",137.062953004446,5.48247769927112,0.439067981193409,7.47630449920187e-38,9.59581068380077e-36
"NLRC4",267.532040042318,-2.15573932317339,0.16855979433972,7.77206817325352e-38,9.94066475622963e-36
"YBX2",270.011844242627,4.80246168910471,0.385659301158356,7.86922023585719e-38,1.0029976958953e-35
"ANOS1",2337.23829886399,-2.79264513011427,0.218446186315777,1.03430014840394e-37,1.31374013313536e-35
"TAMALIN",515.674864534056,-2.15399459546908,0.168992682927525,1.35499132947169e-37,1.71513868007747e-35
"MMP12",1630.73341683852,4.61267196546363,0.371142657728802,1.51705582052098e-37,1.91367989895822e-35
"KNTC1",1341.74941245482,2.0935834824196,0.165975046525938,1.56511599570653e-37,1.96754376610943e-35
"MMRN2",1332.11404393639,-1.97991128616527,0.155526195939666,1.58413983427425e-37,1.9846622879365e-35
"FOXD3-AS1",44.6110362721778,6.96392443985185,0.61453702756092,1.65606526464094e-37,2.06771577328026e-35
"PBK",444.208310951371,3.40449737308434,0.274013041775101,1.75351440068589e-37,2.1819663261145e-35
"MMP1",3455.49053087162,5.25472524952219,0.402279142064201,1.8672889599427e-37,2.31569064667488e-35
"OCIAD2",5011.94037061582,2.08566674544102,0.165767013722963,2.30737857507302e-37,2.85182669137308e-35
"AL390719.1",243.208835622663,2.71361808892623,0.216689089264453,2.50985724319363e-37,3.09167247258898e-35
"PELATON",796.904821841125,-2.61809163524384,0.206282223747792,2.61855315845447e-37,3.21477756991794e-35
"SYT7",3159.32409345154,3.5052569085951,0.281899109206571,2.74301713996718e-37,3.35635577246384e-35
"GINS2",553.144120284251,2.82730350886766,0.226558156149322,3.13110144892761e-37,3.80806478084354e-35
"SKA1",263.072502081977,3.04633182120408,0.244889468033438,3.13292896320897e-37,3.80806478084354e-35
"NOVA2",243.099134917809,-2.21642878043814,0.174807158018428,3.1526741616847e-37,3.81941792498752e-35
"CLEC3B",402.486297932705,-3.45219551816352,0.272011257438765,3.77883038434967e-37,4.56293768910222e-35
"FAM111B",541.08987740694,2.67809424598639,0.214549376975238,3.86031012261399e-37,4.6460414419972e-35
"PDIA4",21217.4560727353,1.69718152533204,0.133647346176291,4.06123820992729e-37,4.87189320947749e-35
"TNS1",14907.2305237217,-2.07203562169086,0.163715079508871,4.0786885923837e-37,4.87688927847625e-35
"LINC01270",154.431524864946,2.7811578692434,0.222592899500086,4.49235806305267e-37,5.35407401878368e-35
"ARHGAP6",272.952193500886,-2.19756485620202,0.173872270744038,5.12434877059228e-37,6.08752733562787e-35
"EME1",133.297614435216,2.61663563208703,0.210397814434667,5.97511579662686e-37,7.07530808588964e-35
"AL391056.1",152.041448884808,4.28302302006569,0.347659406784102,6.11235398922734e-37,7.21454309442306e-35
"GPRIN1",424.547006004238,2.62353335683973,0.21059413536469,6.40700649586952e-37,7.53808956571726e-35
"ADPRH",837.969399460611,-1.55357255424446,0.123048422567054,6.51180628116929e-37,7.63691325780071e-35
"PHKA1",1128.39700992744,1.59995863054847,0.127033418283348,8.12882797581123e-37,9.5029623355439e-35
"AC093890.1",14.7930236003426,-2.7120524734078,0.215469373013809,8.46709437580265e-37,9.86698731260202e-35
"FENDRR",394.555629819473,-3.53802703455136,0.280137847442823,8.67690209826618e-37,1.00794848804796e-34
"PIMREG",299.922623607893,3.23111837121842,0.260442128303306,9.57426227242836e-37,1.10868144951514e-34
"TNNC1",586.944999801985,-3.47187569437055,0.275335042883084,9.76951804372908e-37,1.12773417719876e-34
"SIRPB1",397.689679427356,-2.89373141137688,0.22973813836093,9.83892481491286e-37,1.13218574327844e-34
"HBEGF",1633.41383887099,-2.53580064676103,0.201922819915109,1.34902591750766e-36,1.54268047912371e-34
"AL109741.1",11.9279633771593,-2.35032423334019,0.187463028189288,1.34664895028395e-36,1.54268047912371e-34
"UNC5CL",673.074249641313,2.89025551841901,0.233461731049582,1.93042407498181e-36,2.20068344547927e-34
"RDM1",36.8282806925648,3.51448493555284,0.28491745454573,1.96254299228718e-36,2.23037238888167e-34
"RHBDL1",221.56030492189,3.05560853680806,0.249082946323072,2.00613549397373e-36,2.27287721335765e-34
"PODXL2",2311.63093572163,3.210217455932,0.260856267615506,2.03978932126987e-36,2.30210658838589e-34
"PTPRB",2139.23685279221,-2.4283675126551,0.19373376332496,2.04447735592732e-36,2.30210658838589e-34
"SPINK1",7699.15355924307,5.91460414131827,0.487490782556518,2.05948264433822e-36,2.31191097579105e-34
"THSD1",256.248729091145,-2.01929002712274,0.161221389349221,2.19159386321241e-36,2.45271425398784e-34
"SCUBE1",327.646183369749,-3.48366182151664,0.278112302989145,2.79256699130427e-36,3.11579176646799e-34
"CENPI",238.348968478244,2.67788047146668,0.217369445776538,2.86641998278793e-36,3.18850135539937e-34
"VIL1",1207.40420272432,6.55701765431683,0.543463657911716,2.94277683097612e-36,3.26354839611696e-34
"RUNDC3A-AS1",63.5489480701291,3.65435664785812,0.297235834551021,3.00406983222494e-36,3.32148781329256e-34
"KNL1",492.514713516117,2.61970100841701,0.212615533751326,3.01738700859702e-36,3.32619346281019e-34
"CHEK1",708.341679514319,2.51709533066031,0.204370651358148,3.24101240771914e-36,3.56200848690282e-34
"DNASE1L3",205.778748918505,-3.47872250202453,0.278078882857722,3.28725819748438e-36,3.6020499675599e-34
"SERINC1",9818.82187559114,-1.14039334795435,0.0916669614078311,6.3467003220276e-36,6.93377010181515e-34
"TERT",46.7708852702825,6.24274495549871,0.497031444564042,6.42647945447199e-36,7.00009518738154e-34
"SLC25A10",358.277888068472,2.25978288332728,0.183772079715694,6.97777273838383e-36,7.57810892546135e-34
"HIGD1B",126.061914786703,-2.64841549413335,0.213116074288218,7.44989077563292e-36,8.06697907350835e-34
"CDT1",755.558267371402,2.75064592048189,0.224907583097202,7.49157041547346e-36,8.08825196503529e-34
"AKR7A3",437.434522872712,5.10894011499072,0.422805352551182,7.56023252233368e-36,8.13844620028812e-34
"SOX7",264.827552164076,-2.68295600064279,0.216068093061785,8.52863705913189e-36,9.15407044346823e-34
"C11orf86",94.4304323608381,7.92329283712981,0.689554058784063,9.41313065430046e-36,1.00739708471738e-33
"KAT2A",2795.21263930032,1.70830457792172,0.13852919997738,1.03759799175578e-35,1.10721357794684e-33
"C14orf132",1081.0217603771,-2.53265340462973,0.20455238203492,1.0775239157136e-35,1.14648544631927e-33
"EMCN",866.986912304319,-2.5925155446802,0.209130054362042,1.09857992284856e-35,1.16551074589379e-33
"BUB1",1082.10203080469,2.63915294586845,0.216169947842272,1.10486633633765e-35,1.16880211741448e-33
"HELLS",693.571858976073,2.34253009484789,0.191445354512014,1.31956894042507e-35,1.39191772026217e-33
"ONECUT2",246.467822166342,5.13201872998563,0.426105797596537,1.38449895197476e-35,1.45622313836932e-33
"C1orf112",377.058097435152,1.68149557524887,0.136769018597931,1.40738918910776e-35,1.47606978153622e-33
"AOC3",3427.34249505432,-2.46895934244271,0.199594335451508,1.45770859448793e-35,1.52448909078242e-33
"MIR9-1HG",194.750956630892,5.22371351490545,0.43441101316097,1.71601472666708e-35,1.78953035757089e-33
"MCEMP1",749.954849348955,-4.05811348684531,0.327417225177442,1.97417082760796e-35,2.0529139586355e-33
"CCNE1",432.826024357769,3.26205466612719,0.270580922720359,2.22854478366372e-35,2.31088762482282e-33
"CLSPN",487.365192423091,2.65885452246725,0.218750313879571,2.61082160962899e-35,2.69966308862707e-33
"BBOX1-AS1",82.6767413381021,5.64777982506913,0.465842889171393,2.92564966056653e-35,3.01670639719315e-33
"AL365181.2",237.972283428217,5.41974118069948,0.453587474612323,3.14940972883606e-35,3.23833423882673e-33
"SLC25A25",1165.69362080588,-1.61636881271729,0.131278424992992,3.23268131424853e-35,3.31467222579427e-33
"CD5L",20.2835808999873,-4.16264794507902,0.33702451595634,3.24763685017805e-35,3.32073129516256e-33
"CLIC5",3255.32711026249,-3.52054320725546,0.285639176858262,3.88920218675623e-35,3.96568982976244e-33
"MCM4",3964.55426125256,2.15919278361156,0.175783407215302,4.0169105033644e-35,4.08456373289475e-33
"CCNF",710.972848371385,1.88033848603528,0.154371970587822,4.70988989370919e-35,4.77598448116787e-33
"DNA2",395.776627432086,2.14369394427939,0.176488959077402,6.13324523130488e-35,6.20218088018566e-33
"LANCL1-AS1",52.0707149342233,-3.3896238809421,0.27626607353781,6.30615095995393e-35,6.35951069884585e-33
"IL3RA",582.878575398514,-1.72646811144248,0.140971266542414,6.93980625023677e-35,6.97935363927922e-33
"GPIHBP1",378.680490455361,-3.64117207028107,0.296646445087755,6.99330950655202e-35,7.01394550181726e-33
"PLXNB3",800.863055073777,3.41962557516047,0.285105889023691,7.35638657467559e-35,7.35799014668097e-33
"LMCD1",1775.54258252944,-1.63470011458562,0.13350874765862,7.79572648002433e-35,7.77623716382427e-33
"RSPO1",52.6643025466795,-2.59501169606057,0.270037754506751,8.62582759390982e-35,8.58094523894964e-33
"PLEK2",883.006480069161,2.66032557095324,0.221150734601761,9.28332010117881e-35,9.21005714254248e-33
"CNOT11",3570.44552663664,1.10540836376778,0.0900295129559656,1.03158727130553e-34,1.02068748126909e-32
"NMU",271.479586320442,4.42685504077825,0.371481608981124,1.05896819023969e-34,1.04496248191717e-32
"LMO2",652.156221650193,-1.76594754475348,0.144589632251646,1.10156724354542e-34,1.08408392429129e-32
"SLC35F2",1976.26868899714,1.89442178757635,0.156549389659934,1.19733169434479e-34,1.17517785657777e-32
"TK1",2629.90607524241,2.56437952466731,0.212272869137147,1.37508827172213e-34,1.34604640742336e-32
"AC133785.1",33.293179264889,7.78155918026,0.837178540934407,1.74319631472105e-34,1.70184176385054e-32
"RCAN1",2029.51517065791,-1.75375892000735,0.144218257520383,1.76132572827028e-34,1.71497996905425e-32
"PPP1R14BP3",639.678943779313,1.95568625358512,0.162278352712922,1.94400082180679e-34,1.88784079806571e-32
"TFF1",787.033656362266,9.80407297474539,0.652274217373549,2.22515366046761e-34,2.15516993584288e-32
"AL365181.3",558.37928753621,4.49538749528378,0.380444276723562,2.29520949079951e-34,2.21717236811232e-32
"SASH1",1930.29719914893,-1.69675023565941,0.139654543402415,2.30856354855062e-34,2.22421917953271e-32
"PPP2R2C",569.428976544952,5.5880290307684,0.474944293327886,2.35803659704823e-34,2.26002108105604e-32
"FGB",4511.67812258984,8.56776870846239,0.692846723274816,2.35272198951028e-34,2.26002108105604e-32
"AGMAT",164.016697309786,2.52271543103548,0.21123251708759,2.39817022571694e-34,2.29250085014629e-32
"PAFAH1B3",1205.47085771254,2.23243008655361,0.186102074415957,2.46960566687439e-34,2.35465674856169e-32
"GPX2",4842.33203735104,5.8930312883698,0.502974662983259,3.08140942751048e-34,2.9303724680066e-32
"CAVIN1",10965.428299766,-1.93643102806844,0.16019922322887,3.50493115634233e-34,3.32452229682207e-32
"ORC1",330.40420008873,2.61097998580196,0.218373775234497,3.57938004959614e-34,3.38638873351997e-32
"MAST1",104.10071892763,3.28065915393475,0.275497974659388,3.71717458711313e-34,3.50771323248711e-32
"FAM110D",98.6201222064835,-2.23958364081277,0.184944904977665,3.78262834827671e-34,3.5603261899626e-32
"POLE2",285.058047358625,2.32520738521684,0.194305881691475,3.80718499437735e-34,3.57427485354485e-32
"TMEM100",924.073680642663,-3.83741279935317,0.315996905326095,4.24690901812419e-34,3.97692694482915e-32
"H2BC5",972.330240491835,2.54735538927845,0.213729872013253,4.41011291670275e-34,4.11924745410495e-32
"SPTBN1",21561.6912596488,-1.58110353843602,0.131851838742335,4.43731205614285e-34,4.13413327301755e-32
"CHAF1B",556.616515938254,1.88804999440252,0.157552029889079,4.82522724064093e-34,4.48416307720119e-32
"AP001189.3",27.0499983428304,-2.45822929793085,0.203660799881897,5.77329589367697e-34,5.35167034507814e-32
"KIF23",819.03932918712,2.5817744461391,0.217039341915562,5.94905599116454e-34,5.5007039628128e-32
"PCLAF",280.822615629248,2.55074384618638,0.214705739470522,6.01940613884181e-34,5.55176785287953e-32
"SLC24A2",51.7060277820615,4.5318891714582,0.382776849729768,6.20162099443939e-34,5.70549131488424e-32
"MSTO1",595.779309733653,1.53109878488537,0.127622289876753,6.62572669279507e-34,6.08042938597804e-32
"DLL3",161.335688149826,6.82462895280581,0.552774586209323,6.81251614518576e-34,6.23625542786731e-32
"FEZF1",125.09849175717,5.25220894283807,0.4465984573831,7.0901353259917e-34,6.47424595886824e-32
"DNAJC12",1105.13046145022,4.11624492608605,0.349673936440077,7.29988266958326e-34,6.64923307779311e-32
"MMP13",1038.18174300456,5.32826303958992,0.437545792833604,8.69300913781235e-34,7.89858859977266e-32
"MARCKSL1",9095.44469725607,1.96285069360208,0.164764740105902,8.86599009639227e-34,8.0358707273671e-32
"AC021016.1",103.926454302389,-1.624676230238,0.134933738917477,9.09189301407782e-34,8.22032533893519e-32
"PVT1",935.261768997772,2.89763490601267,0.243045347291074,9.16972569010793e-34,8.27032655116663e-32
"KDELR3",2303.580258029,2.08265592220481,0.174402757692313,9.69498800748764e-34,8.72263773967785e-32
"ESCO2",243.087649321045,2.60073484835197,0.219526554065169,9.76548084553006e-34,8.76457875006644e-32
"ASF1B",834.592641705491,2.28327666838892,0.192376492238378,9.83953382103281e-34,8.80950262201152e-32
"RHBG",43.4436460723875,4.49703220339398,0.37703359194208,1.00566706581703e-33,8.98200161849428e-32
"AL031985.3",144.18567545452,1.73566657590307,0.14557301910043,1.27655011383533e-33,1.137368970356e-31
"HOXB9",366.22643490725,7.63254019547279,0.608336066873636,1.37589625160922e-33,1.22291524465064e-31
"CENPU",733.647545547185,2.33006869984683,0.197306670412278,1.79078691121493e-33,1.58783106127724e-31
"RHOJ",598.884978843,-1.72301393634231,0.143791011296052,1.83920569832923e-33,1.6268328379342e-31
"GAD1",186.583907331648,4.1965554017205,0.358739602897762,1.85785000985327e-33,1.63937399427148e-31
"PAEP",1752.93496649132,7.30942613580887,0.568950297373251,2.03356402633244e-33,1.7901215414535e-31
"MYADM",5043.97768734565,-1.91896010897809,0.160431820919784,2.25533815022483e-33,1.98059695737926e-31
"PEAK1",2576.02121354594,-1.56980958116664,0.131192557647962,2.36797573059174e-33,2.07455019376042e-31
"C2CD4A",791.141191051137,3.98807767218867,0.342714423137335,2.65502636172571e-33,2.31498118019542e-31
"AC009262.1",26.8588213902005,8.27160851045411,1.06243421401386,2.65125567649519e-33,2.31498118019542e-31
"CDCA7",1174.22766608888,2.82288019993113,0.240709327642928,3.3986449104495e-33,2.95633785243555e-31
"RASIP1",630.464808000262,-2.0913670906539,0.175467704493727,3.59101740766453e-33,3.11629000001299e-31
"C1orf131",612.691134921204,0.963453755387302,0.0807357317617732,3.62685812397995e-33,3.13996952865698e-31
"ARHGEF16",1786.71139491683,1.78333562834709,0.150856215145971,3.72080032887472e-33,3.21372090523137e-31
"ARSH",29.1185858615822,5.43213940395529,0.472327133090919,3.97339630132393e-33,3.4238364185211e-31
"AC008496.3",458.343965193202,6.15481232274664,0.536385984900653,4.72793231571288e-33,4.06447164977022e-31
"CGREF1",263.358881916808,3.82219535917469,0.328553787538121,4.88968652580624e-33,4.19370591096484e-31
"AURKA",1060.80920211688,2.5813422165176,0.220528477435364,5.12657694925825e-33,4.38662905951915e-31
"LYPD1",109.925277721537,3.47365062877035,0.298068043419221,5.18240670404569e-33,4.42408803004905e-31
"PCAT6",196.846633500322,2.52647241889063,0.21555910563793,5.30447444765508e-33,4.5177876571815e-31
"TBX15",453.975248965911,3.8014313350625,0.327912666268911,5.33860044097959e-33,4.53632743026572e-31
"HEG1",4551.87335921571,-2.02530803159581,0.170426918892892,5.58167663928635e-33,4.73192115646474e-31
"TMEM63C",537.007605102388,3.9907641061144,0.344879952602323,5.79231175277611e-33,4.89917465025128e-31
"TRPV2",1248.29494291745,-1.88959336186555,0.159099224203819,6.2313280431341e-33,5.25838137488199e-31
"KCNN4",2468.25380930699,3.1429770696161,0.269345206914851,6.40875364351608e-33,5.39570020060065e-31
"PDX1",65.437960096878,9.85612042334912,1.28234520671723,6.67754034171938e-33,5.59632764529304e-31
"HBA2",725.397461197931,-3.83249755151011,0.321865180207862,6.67172368663031e-33,5.59632764529304e-31
"CD93",5302.68884861478,-2.01823110224668,0.17020250311772,7.48764608600032e-33,6.26096839464464e-31
